"CodeMA","NomMA","PaysMA","DateCreationMA"
1,"Abarth","Italie","02/03/2024"
2,"Alfa Romeo","Italie","11/01/2023"
3,"Alpine","France","02/11/2023"
4,"Aston Martin","Royaume-Uni","13/01/2024"
5,"Audi","Allemagne","18/07/2023"
6,"Austin","Royaume-Uni","04/10/2023"
7,"Austin Healey","Royaume-Uni","02/08/2024"
8,"Bentley","Royaume-Uni","22/03/2024"
9,"BMW","Allemagne","15/06/2023"
10,"Cadillac","États-Unis","18/01/2024"
11,"Chatenet","France","08/05/2023"
12,"Chevrolet","États-Unis","19/03/2024"
13,"Chrysler","États-Unis","25/09/2023"
14,"Citroen","France","29/07/2024"
15,"Cupra","Espagne","04/10/2024"
16,"Dacia","Roumanie","28/06/2023"
17,"Dodge","États-Unis","18/09/2024"
18,"DS","France","20/07/2024"
19,"Ferrari","Italie","11/07/2023"
20,"Fiat","Italie","30/12/2023"
21,"Ford","États-Unis","04/04/2023"
22,"G.M.C","États-Unis","27/06/2024"
23,"Honda","Japon","27/02/2024"
24,"Ineos","Royaume-Uni","22/08/2024"
25,"Innocenti","Italie","31/05/2024"
26,"Isuzu","Japon","20/06/2023"
27,"Iveco","Italie","01/06/2023"
28,"Jaguar","Royaume-Uni","30/07/2023"
29,"Jeep","États-Unis","21/03/2023"
30,"Kia","Corée du Sud","14/07/2023"
31,"Lada","Russie","16/12/2023"
32,"Lamborghini","Italie","26/11/2023"
33,"Lancia","Italie","25/01/2023"
34,"Land Rover","Royaume-Uni","14/04/2024"
35,"Lexus","Japon","14/12/2023"
36,"Lincoln","États-Unis","28/01/2023"
37,"Lotus","Royaume-Uni","06/06/2024"
38,"Maserati","Italie","08/12/2024"
39,"Mazda","Japon","01/03/2024"
40,"McLaren","Royaume-Uni","04/01/2023"
41,"Mercedes","Allemagne","07/01/2023"
42,"MG","Royaume-Uni","10/11/2024"
43,"Mini","Royaume-Uni","17/06/2023"
44,"Mitsubishi","Japon","17/08/2024"
45,"Morgan","Royaume-Uni","03/07/2023"
46,"Nissan","Japon","21/10/2023"
47,"Opel","Allemagne","12/04/2023"
48,"Peugeot","France","30/10/2024"
49,"Porsche","Allemagne","29/02/2024"
50,"Renault","France","19/04/2023"
51,"Rolls Royce","Royaume-Uni","28/11/2024"
52,"Saab","Suède","14/08/2024"
53,"Seat","Espagne","06/07/2023"
54,"Skoda","Tchéquie","20/01/2024"
55,"Smart","Allemagne","27/08/2023"
56,"Subaru","Japon","20/06/2024"
57,"Sunbeam","Royaume-Uni","02/09/2024"
58,"Suzuki","Japon","27/12/2024"
